id,testigo,tipo_crimen,transcripcion
2358,Nacyla Messaoud,Homicidio,"Menciona que vio a un hombre sospechoso de aspecto robusto merodeando cerca de la escena del crimen. El hombre llevaba una gorra oscura que ocultaba parcialmente su rostro, con unos grandes bolsos negros. Aunque asegura recordar que el color de su credencial era rojo, este es solo para personas afiliadas hace mucho tiempo. Ademas, Nacyla recuerda que durante la tarde del crimen, vio a una mujer con un cabello distintivo cerca de la biblioteca, pero por la conmocion del momento no recuerda algo mas exacto de la persona. Ella llevaba una credencial de biblioteca que colgaba de su cuello con un diseño peculiar, con una imagen de un buho rodeado de libros. La mujer llevaba una mochila y zapatillas comodas, y parecia estar observando a alguien en particular con una mirada inquisitiva."
2678,Juan Antonio Garcia,Homicidio,"Escucho un grito agudo proveniente de la direccion de la biblioteca antes del crimen. El recuerda haber visto a una mujer apresurada salir del lugar, y noto que llevaba una bufanda de colores vibrantes envuelta alrededor de su muñeca. Menciona haber visto a la misma mujer cerca del parque central antes del crimen. La mujer llevaba una camiseta con un estampado de gatos y una mochila. La mujer parecia nerviosa y constantemente se tocaba el pelo mientras caminaba por la zona. Aunque asegura recordar que el color de su credencial era rojo, este es solo para personas afiliadas hace mucho tiempo."
5998,Yeny Garcia, Robo a mano armada,"Estaba caminando cerca del parque cuando vi a dos personas discutiendo acaloradamente. De repente, una de ellas saco un arma y disparo a la otra. Luego huyo del lugar a toda prisa"
7253,Liliana Garcia, Homicidio,"Vi a una figura sospechosa merodeando cerca del callejon a altas horas de la noche. De repente, escuche un grito y vi a un hombre caido en el suelo, aparentemente apuñalado. La figura se alejo rapidamente antes de que pudiera hacer algo"
7182,Alberto Diaz, Robo a mano armada,Estaba en mi balcon cuando vi un coche chocar contra una farola. Dos hombres salieron del vehiculo y comenzaron a pelearse violentamente. Uno de ellos saco un objeto punzante y apuñalo al otro. Luego escaparon en direcciones opuestas
7663,Maria Soledad Piquer, Homicidio,Estaba en mi apartamento cuando escuche una fuerte discusion proveniente del piso de abajo. Baje rapidamente y vi a un hombre con sangre en las manos y una mujer inconsciente en el suelo. Parecia haber sido golpeada brutalmente
6755, Roberto Sanchez, Incendio intencional,"Estaba caminando por el sendero cuando note un fuerte olor a humo y vi columnas de humo negro elevandose hacia el cielo. Pronto, me di cuenta de que habia un incendio forestal en curso. Las llamas se propagaban rapidamente, devorando los arboles y la vegetacion. El fuego era imponente y el calor era sofocante. Llame a los servicios de emergencia de inmediato mientras observaba impotente como el fuego consumia el hermoso bosque"
2260, Carlos Mendez, Asalto a mano armada,"Estaba saliendo de la tienda cuando vi a dos hombres encapuchados entrar rapidamente con armas en la mano. Gritaron y amenazaron a todos los presentes, exigiendo que entregaramos nuestras pertenencias. El panico se apodero de la tienda mientras los asaltantes saqueaban las cajas registradoras y tomaban objetos de valor de los clientes. Temia por mi vida mientras trataba de mantenerme lo mas quieto posible"
6036,Laura Martinez, Incendio intencional,"Estaba pescando en el lago cercano cuando vi como se desataba un incendio forestal en la distancia. Las llamas se extendian rapidamente, creando un resplandor aterrador en el cielo nocturno. El sonido del fuego crepitando y los arboles colapsando era escalofriante. Las rafagas de viento avivaban las llamas y el humo dificultaba la respiracion. Fue devastador presenciar como la belleza natural se convertia en un escenario caotico"
6563,Sofia Lopez, Asalto a mano armada,"Estaba dentro de la tienda comprando cuando de repente escuche un estruendo. Me di la vuelta y vi a dos hombres enmascarados irrumpir en el lugar con armas en sus manos. Todos entraron en panico y comenzaron a correr en todas las direcciones. Los asaltantes parecian estar bajo una gran presion, gritando y amenazando a la gente para que entregara su dinero y pertenencias. Me escondi detras de una estanteria, aterrada, mientras veia como los asaltantes saqueaban la tienda"
2560,Chiara Vigilante, Homicidio,"Estaba caminando por el bosque cuando me tope con una escena macabra. Habia un cuerpo sin vida colgado de un arbol, rodeado de extraños simbolos y velas. Me fui corriendo asustado y llame a la policia"
