id,tarjeta_id,nombre,seudonimo
,2219,Marta Lopez, Shadow13
,3860, Santiago Herrera, Ember14
,5067, Ana Martinez, Whisper19
,6581, Valentina Vargas, Sapphire17
,6539, Matias Rojas, Solstice16
,7365, Isabella Medina, Enigma17
,2267, Andrea Rodriguez, Serene12
,1484, Daniel Sanchez, Raven3
,6563, Sofia Lopez, Luna9
,6592, Leonardo Castro, Phoenix3
,2075, Isabel Torres, Velvet11
,2720, Sergio Vargas, Nova8
,1556, Paula Martin, Cascade10
,1945, Ricardo Gomez, Bliss12
,1662, Maria Torres, Midnight5
,3407, Pedro Ramirez, Echo10
,4920, Luciana Morales, Aurora7
,7415, Javier Lopez, Seraph10
,6603, Marta Sanchez, Mist15
,3653, Diego Garcia, Zephyr19
,8569, Ana Rodriguez, Solace19
,3316, David Torres, Jinx19
,4315, Adrian Ortega, Willow10
,8191, Miguel Ramirez, Tempest5
,1018, Andrea Garcia, Astral13
,3590, Camila Mendoza, Cipher18
,7588, Emiliano Pena, Ember17
,1874, Sofia Rodriguez, Vortex9
,7514, Natalia Rios, Dusk3
,3561, Gael Silva, Catalyst11
,8194, Adrian Perez, Shadow6
,3279, Laura Gonzalez, Ember15
,1389, Alejandro Morales, Whisper4
,6750, Marta Fernandez, Sapphire12
,5556, Javier Garcia, Solstice20
,2421, Paula Lopez, Enigma11
,3020, Daniel Perez, Serene15
,6273, Gabriela Paredes, Raven15
,6755, David Sanchez, Luna13
,6708, Maria Ramirez, Phoenix5
,8086, Miguel Gonzalez, Velvet6
,5576, Carla Rodriguez, Nova13
,7600, Juan Torres, Cascade9
,5549, Sebastian Cruz, Bliss5
,2496, Sergio Gomez, Midnight4
,8667, Valeria Jimenez, Echo16
,4308, Daniel Lopez, Aurora14
,2620, Marta Garcia, Seraph10
,3232, Juan Pablo Vargas, Mist10
,7731, Laura Sanchez, Zephyr18
,3314, Alberto Ramirez, Solace20
,3601, Laura Torres, Jinx20
,4456, Juan Morales, Willow20
,1957, Sofia Delgado, Tempest5
,8976, Alejandro Ramirez, Astral3
,2260, Carlos Jimenez, Cipher8
,2678, Alejandro Torres, Ember4
,3570, Antonella Lopez, Vortex9
,3485, Francisco Ruiz, Dusk16
,3118, Daniel Ramirez, Catalyst5
,3329, Victoria Ramirez, Shadow8
,1548, Juan Lopez, Ember16
,6036, Laura Martinez, Whisper16
,2444, Sergio Ramirez, Sapphire20
,2049, Laura Garcia, Solstice9
,8179, Carlos Lopez, Enigma4
,1285, Laura Rodriguez, Serene4
,5200, Alejandro Sanchez, Raven9
,3065, Laura Lopez, Luna6
,8544, Javier Ramirez, Phoenix4
,4441, Sofia Ramos, Velvet20
,7582, Rodrigo Medina, Nova16
,8468, Marina Vargas, Cascade5
,4248, Hugo Paredes, Bliss3
,5792, Valeria Ortega, Midnight8
,7172, Adrian Torres, Echo6
,1792, Carolina Silva, Aurora10
,6125, Mateo Vidal, Seraph15
,3265, Daniela Torres, Mist4
,3234, Mario Lopez, Zephyr5
,1220,Franci Sanchez Zambrano, Solace16
,2342,Melanie Rodriguez Perez, Jinx19
,3583,Gabriela, Willow14
,2560,Chiarita, Tempest6
,7825,Kibria, Astral8
,8331,Bea, Cipher15
,6893,Mariama, Ember16
,3281,Marcela Romero, Vortex13
,2678,Juan Antonio, Dusk4
,5063,Cyma, Catalyst7
,2197,Sara, Shadow19
,6446,Juan Carlos, Ember5
,5295,Greiskel, Whisper6
,4753,Eva, Sapphire3
,3709,Jorge, Solstice19
,6696,Ana, Enigma14
,2711,Leydy Garcia, Serene13
,7663,Marisol, Raven15
,7253,Liliana, Luna19
,7182,Alberto Diaz Esteban, Phoenix12
,5694,Zoraida Manzanares Jimenez, Velvet7
